baseContentId,recommendedContentId,similarity
7181581805250416928,-2309481887656981309,0.2933991363057747
7181581805250416928,-1306208577536428610,0.28657569223073565
7181581805250416928,-2405892683303291957,0.2829735867569925
7181581805250416928,-5684357871122991503,0.28125210967563613
4751741894255718069,8428597553954921991,0.45008071364564906
4751741894255718069,-6778286518036232293,0.35120197524986235
4751741894255718069,-5784228041033890044,0.3260105317211016
4751741894255718069,2736373711035411385,0.30833314145693386
4751741894255718069,5384282624557636856,0.27576931043561714
-4503975842879662368,-8717945432162716060,0.38973424175764637
-4503975842879662368,-4748027149000767298,0.37909323106349274
-4503975842879662368,7926736692763443624,0.32928245098786635
-4503975842879662368,-3872763991286728274,0.31606096431299463
-4503975842879662368,7419040071212162906,0.2749454872659118
1379546145237381445,1751822544912242581,0.47572160471185404
1379546145237381445,-2855218766021441159,0.2121037192266099
1379546145237381445,-14569272361926584,0.17277854179888608
1379546145237381445,667643281369196267,0.16487891089044013
1379546145237381445,3272519107572730082,0.159560418004753
-7568926158048616650,-8632408281960398473,1.0
-7568926158048616650,-6902744509271060072,0.44795663571363814
-7568926158048616650,-3469502952547705884,0.2970327283263498
-7568926158048616650,6059546463839992340,0.16766394041106567
-7568926158048616650,-5839185923562195912,0.14737343393520658
-8632408281960398473,-8632408281960398473,1.0
-8632408281960398473,-6902744509271060072,0.44795663571363814
-8632408281960398473,-3469502952547705884,0.2970327283263498
-8632408281960398473,6059546463839992340,0.16766394041106567
-8632408281960398473,-5839185923562195912,0.14737343393520658
984451487666392184,-1453783314552286835,0.275786100774439
984451487666392184,1038118700785242153,0.2656892501651217
984451487666392184,215332765550420709,0.25873697835933585
984451487666392184,8233465999590288609,0.2271709685983985
984451487666392184,-115892576593938933,0.21833249497777518
-1055630159212837930,4911701623098526999,0.15911039092352197
-1055630159212837930,8339561640071198727,0.14478629662122983
-1055630159212837930,365571143597993923,0.1295096507189333
-1055630159212837930,5092635400707338872,0.1295096507189333
-1055630159212837930,-7620438371471449873,0.11487624576755764
-742603651309629354,7534917347133949300,0.19098595318383424
-742603651309629354,2555983212310147009,0.17579012006987393
-742603651309629354,-4754223659064624252,0.174587897842096
-742603651309629354,2607211459879791691,0.1660948476617088
-742603651309629354,1469580151036142903,0.16118432352442166
-2355230755276061204,-7009536306337650657,0.28926339458510364
-2355230755276061204,484986956330644320,0.27603807165344424
-2355230755276061204,-2323511129839590090,0.2722604840752131
-2355230755276061204,-5843518165523212471,0.2616474671313346
-2355230755276061204,4563006651994272837,0.26031507189042247
-1565401790888834000,-2167839778474325326,0.2831704937539983
-1565401790888834000,1554619040289415222,0.27672491690936724
-1565401790888834000,-4386371945374980231,0.2752876046489915
-1565401790888834000,7217636150008996485,0.2719919508560669
-1565401790888834000,-5843518165523212471,0.2703185133566891
5816734694927565572,7494490104520466117,0.31842748592785786
5816734694927565572,8118799783881928573,0.29130059128135644
5816734694927565572,-3920984929373505016,0.2866651980664443
5816734694927565572,966067567430037498,0.2855705217234886
5816734694927565572,3294074907209583622,0.275132397500365
-659411840002799494,9158289456544908688,0.2414798651637725
-659411840002799494,3845974592165897942,0.238155402707466
-659411840002799494,-6308850935767965758,0.1947835284203981
-659411840002799494,-776023644693624658,0.18055683959726157
-659411840002799494,4312678980890750477,0.17380951247915605
4419562057180692966,381577463519666187,0.4027903252704378
4419562057180692966,6437568358552101410,0.3558126756649941
4419562057180692966,-5410531116380081703,0.3320675554570449
4419562057180692966,-667193404227875686,0.20774646925008758
4419562057180692966,7851022564818849560,0.20508896082795028
-4399400419562742528,-5762305367413370284,0.7342370411290418
-4399400419562742528,3579921471626387620,0.6415082818266894
-4399400419562742528,-4469492210394109129,0.42489396587591993
-4399400419562742528,374352050712569304,0.3423041903081779
-4399400419562742528,-5684357871122991503,0.342154800464376
-5762305367413370284,-4399400419562742528,0.7342370411290418
-5762305367413370284,3579921471626387620,0.42706685314303006
-5762305367413370284,-7009536306337650657,0.33647268236798894
-5762305367413370284,-6761163882540291832,0.32508974366916676
-5762305367413370284,374352050712569304,0.32365811652460097
-3540554289369551216,-4399400419562742528,0.24177807042497979
-3540554289369551216,-5762305367413370284,0.2360516310108672
-3540554289369551216,3579921471626387620,0.21716591113538408
-3540554289369551216,-7009536306337650657,0.21281681380917858
-3540554289369551216,374352050712569304,0.21235678858136986
-1219115668721807817,-4399400419562742528,0.26346828062847605
-1219115668721807817,-5762305367413370284,0.1931114985878295
-1219115668721807817,3579921471626387620,0.19068843301326116
-1219115668721807817,374352050712569304,0.17859748870314082
-1219115668721807817,4807410384082534048,0.17444567507784192
3579921471626387620,-4399400419562742528,0.6415082818266894
3579921471626387620,-4469492210394109129,0.5741855579670078
3579921471626387620,-5762305367413370284,0.42706685314303006
3579921471626387620,-5684357871122991503,0.41131057268234195
3579921471626387620,123378787151399958,0.34639320488555303
2938654209557667280,6892165923784661946,0.22605718530071198
2938654209557667280,3618271604906293310,0.19859864040546568
2938654209557667280,-1173087925894083974,0.16463712174546194
2938654209557667280,-6810247170272691501,0.1323869240794977
2938654209557667280,1177957942021788639,0.12014113070834963
7823781477664935857,-5820943153819992582,0.3132148276253968
7823781477664935857,3149164017776669829,0.31317428657660396
7823781477664935857,-9086955082453789880,0.23231517067958476
7823781477664935857,245828856632598563,0.22679509641907264
7823781477664935857,5293701842202310496,0.22042140199982413
2541499697677936774,4125609302375934769,0.39154110549021154
2541499697677936774,-3739000323288188282,0.3360364279094082
2541499697677936774,7446166231252589534,0.24207954767031498
2541499697677936774,-5361115220834660562,0.23620041374644604
2541499697677936774,-8801071115335368509,0.18186093539220105
-5625593730080264433,2388097612905924826,0.2703884066818893
-5625593730080264433,2314077149264083254,0.2096612877133613
-5625593730080264433,5206308811707978799,0.2077007380335006
-5625593730080264433,-8937070974333045193,0.17656395394395813
-5625593730080264433,-8819557474068526071,0.16955983948350795
-8158171393641147845,491373795166252904,0.41819596342881227
-8158171393641147845,-2382583983070627054,0.21820159716430762
-8158171393641147845,-9089854794058353436,0.211000302408083
-8158171393641147845,-1917202688559171732,0.20756330559134342
-8158171393641147845,-434149774629603391,0.20510021903127978
3779639438468810958,-434149774629603391,0.3901606745548061
3779639438468810958,-9089854794058353436,0.38645194965413143
3779639438468810958,3609315114795782005,0.3423991842323089
3779639438468810958,-993224631915984347,0.32657550293177107
3779639438468810958,4644672909721737325,0.30197836559537894
-4027027091658759481,2231749805468232267,0.3872456060694479
-4027027091658759481,-8913397556833789413,0.2924273974849797
-4027027091658759481,6059546463839992340,0.23613103671642854
-4027027091658759481,-1453783314552286835,0.20993031529764017
-4027027091658759481,4404314996867098682,0.19641571015384643
-8009527121402763559,-9128652074338368262,0.24082468947895444
-8009527121402763559,2399228553079505025,0.22941586363375951
-8009527121402763559,-3269885695260066314,0.22941586363375951
-8009527121402763559,1525988103928186217,0.22405659951250573
-8009527121402763559,-1917202688559171732,0.21186331335160666
-555187669877280641,8433131156569129937,0.18890191209846255
-555187669877280641,-5570129644089964821,0.17153248376652286
-555187669877280641,-2860224288374811338,0.1487418530351166
-555187669877280641,-6466212324513658217,0.1444159425930822
-555187669877280641,8065912276310959188,0.13081620368457975
4311772163179839306,484986956330644320,0.3233165999581612
4311772163179839306,4313871021753084020,0.3201127722408414
4311772163179839306,231281690254211527,0.31456043791796284
4311772163179839306,-6859363289291329827,0.31265470150726354
4311772163179839306,-2323511129839590090,0.310187466403414
4084131344684656470,4999440443052714243,0.3222484231184788
4084131344684656470,3598164602856140626,0.3135478416357835
4084131344684656470,-8259953995965151136,0.28719128564949914
4084131344684656470,6006800146436649545,0.2787094802719192
4084131344684656470,-1596335233529956315,0.255928964580605
-1669098707776725430,6157037646878010131,0.45682366701679783
-1669098707776725430,-1338957937839941365,0.29392969117532397
-1669098707776725430,-5917314377186856799,0.29348933808390376
-1669098707776725430,270443693434886127,0.274122499471838
-1669098707776725430,-7009536306337650657,0.25280123923204756
-7508055250504867652,91241469839881699,0.3091572509754916
-7508055250504867652,-2167839778474325326,0.2742496945848035
-7508055250504867652,-321691855821364131,0.2653553494163968
-7508055250504867652,-2309481887656981309,0.2653355948071485
-7508055250504867652,-7350631483047993309,0.26324090741908707
6426224004219108539,6031953227014493100,0.26720079242702516
6426224004219108539,123378787151399958,0.2549145582163331
6426224004219108539,-5082274522455747241,0.24168341873406082
6426224004219108539,3662832673570108627,0.2401762370029232
6426224004219108539,-5843518165523212471,0.23762081349182632
7270966256391553686,-4977928818612291634,0.4803374712192922
7270966256391553686,5795281877636738272,0.47685101990342943
7270966256391553686,5949788789046720741,0.4762807110897029
7270966256391553686,2285214528595997209,0.3470387839381196
7270966256391553686,3616722904601574426,0.24597597713426442
-3864069617285644895,-8278633353687754322,0.4045344188799826
-3864069617285644895,2282385028752844581,0.3126677587477852
-3864069617285644895,-6940923725353716164,0.3072707610285748
-3864069617285644895,2032007496318616962,0.17382622959421465
-3864069617285644895,7004101889471761341,0.13546632101609368
4891164246772479976,7458850059926549081,0.3575740464794049
4891164246772479976,511891900317865118,0.197433799475901
4891164246772479976,-7681408188643141872,0.18390813166240405
4891164246772479976,3467834993860080188,0.1816918832265184
4891164246772479976,-6369211973034956889,0.17942432201056638
4404314996867098682,8473367604990946179,0.3504167867419011
4404314996867098682,6059546463839992340,0.3003467318150939
4404314996867098682,-6893108632164641498,0.236580108128669
4404314996867098682,5036201777135800491,0.2340382165835057
4404314996867098682,-2114113759134837010,0.2011613190620461
784265334245910688,-6570327055377820618,0.28980067217164696
784265334245910688,4306804750094230211,0.26587276190899595
784265334245910688,6678691743269420670,0.24566980008962702
784265334245910688,5258604889412591249,0.22113055964243036
784265334245910688,216869981229779312,0.22023794957747259
5795281877636738272,7270966256391553686,0.47685101990342943
5795281877636738272,-9152398073968262186,0.4345262627098856
5795281877636738272,2314077149264083254,0.38336483472961014
5795281877636738272,-6829454835237183038,0.352748556802469
5795281877636738272,8095004770374551394,0.34768582323957087
-2547386150711652030,-8353590933060505654,0.6400419543790018
-2547386150711652030,8637400873589298078,0.4623304675840313
-2547386150711652030,6778168087818060600,0.45628300755341106
-2547386150711652030,-7863574628164051955,0.43438147478837175
-2547386150711652030,-5253644367331262405,0.392742104921854
3205047378909988692,-14569272361926584,0.26917273548442516
3205047378909988692,5967886403500658324,0.24364959997769564
3205047378909988692,-4068545238978420047,0.2418649734661865
3205047378909988692,5817939718364925129,0.22433563339379242
3205047378909988692,2628816849077589497,0.22433563339379242
2495913984359439198,8065912276310959188,0.23297582308810735
